tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVc	marmgCAMI2_short_read_sample_8	0.07874725841335423	4.6829966921069754	1.5175274562934111	0.5740740740740741	0.04716622289844047	0.08717047451669595	124.0	2505.0	92.0	2629.0	0.04557148107313488	6.730265268906148	0.8547064489580231	0.7587637281467056
LSHVc	marmgCAMI2_short_read_sample_7	0.07904590520836235	5.065304244195681	1.4749008734483144	0.531578947368421	0.054742547425474256	0.09926289926289926	101.0	1744.0	89.0	1845.0	0.05222337125129266	6.412104232179782	0.8526468402051651	0.7374504367241564
LSHVc	marmgCAMI2_short_read_sample_6	0.07710670874091448	3.2476866050252746	1.4354775132602833	0.49047619047619045	0.06959459459459459	0.12189349112426034	103.0	1377.0	107.0	1480.0	0.06490233144297416	6.231846359040478	0.8537012804518491	0.7177387566301419
LSHVc	marmgCAMI2_short_read_sample_5	0.07722271988496253	4.183073912605199	1.5003455518514321	0.5233644859813084	0.058333333333333334	0.1049671977507029	112.0	1808.0	102.0	1920.0	0.05539070227497527	6.530508145329428	0.8638146347177236	0.7501727759257164
LSHVc	marmgCAMI2_short_read_sample_3	0.07723323468614003	2.6128488288302627	1.421346925899928	0.49137931034482757	0.07781569965870307	0.13435474366529168	114.0	1351.0	118.0	1465.0	0.07201516108654453	6.249283393164358	0.8572863220572026	0.7106734629499637
LSHVc	marmgCAMI2_short_read_sample_2	0.07963837317540182	4.215610277781966	1.4702207047718927	0.5714285714285714	0.06090266449157151	0.11007371007371006	112.0	1727.0	84.0	1839.0	0.058242329693187725	6.441037796280716	0.856865413293807	0.7351103523859472
LSHVc	marmgCAMI2_short_read_sample_1	0.07803078693571674	5.52545683632703	1.487665355345878	0.5665024630541872	0.051408135896289675	0.09426229508196722	115.0	2122.0	88.0	2237.0	0.04946236559139785	6.601207565445114	0.8558668336431093	0.7438326776729385
LSHVc	marmgCAMI2_short_read_sample_0	0.08277248396628772	5.069235374635593	1.5007659401034477	0.5027624309392266	0.05365566037735849	0.09696323921150773	91.0	1605.0	90.0	1696.0	0.0509518477043673	6.368483988441448	0.8564362783093861	0.7503829700517237
LSHVc	marmgCAMI2_short_read_sample_4	0.0766559542122703	1.8705137098481808	1.3415765022677448	0.43783783783783786	0.08960176991150443	0.1487603305785124	81.0	823.0	104.0	904.0	0.08035714285714286	5.668674618606461	0.8327922323999408	0.6707882511338725
Metln	marmgCAMI2_short_read_sample_1	0.0584734246054175	0.4884599326219425	0.3997765534826624	0.6157635467980296	0.9541984732824428	0.7485029940119762	125.0	6.0	78.0	131.0	0.5980861244019139	4.00826270480305	0.82217445552976	0.1998882767413313
Metln	marmgCAMI2_short_read_sample_9	0.05702634837746869	0.48643865744420733	0.38104192822018335	0.5833333333333334	0.9375	0.7191780821917807	105.0	7.0	75.0	112.0	0.5614973262032086	3.8255750368769283	0.8107610367673812	0.1905209641100917
Metln	marmgCAMI2_short_read_sample_8	0.058736615419444416	0.5437065239633762	0.4334234894005317	0.5648148148148148	0.9312977099236641	0.7031700288184438	122.0	9.0	94.0	131.0	0.5422222222222223	3.8446038556521382	0.7886047683353451	0.21671174470026586
Metln	marmgCAMI2_short_read_sample_7	0.057898509121378686	0.49431298259864637	0.4191857451015546	0.5631578947368421	0.9304347826086956	0.7016393442622951	107.0	8.0	83.0	115.0	0.5404040404040404	3.8450511710884983	0.8103490349428532	0.20959287255077713
Metln	marmgCAMI2_short_read_sample_6	0.056873240658831564	0.5436172529024889	0.40945227032385745	0.5285714285714286	0.9487179487179487	0.6788990825688073	111.0	6.0	99.0	117.0	0.5138888888888888	3.9762148546961678	0.8349579223979001	0.20472613516192886
Metln	marmgCAMI2_short_read_sample_5	0.05720833397820116	0.5877399872865444	0.36491924428581607	0.4532710280373832	0.9326923076923077	0.6100628930817609	97.0	7.0	117.0	104.0	0.43891402714932126	3.8459117547998205	0.828076671046537	0.18245962214290778
Metln	marmgCAMI2_short_read_sample_4	0.060019589971477806	0.5462161143820818	0.3803076714848547	0.518918918918919	0.9230769230769231	0.6643598615916955	96.0	8.0	89.0	104.0	0.49740932642487046	3.7400802326594524	0.8052897169682458	0.19015383574242736
Metln	marmgCAMI2_short_read_sample_3	0.05852606117461357	0.5702157733205026	0.41940321240637407	0.5129310344827587	0.9083969465648855	0.6556473829201102	119.0	12.0	113.0	131.0	0.48770491803278687	4.025266207205354	0.8256622122860628	0.20970160620318665
Metln	marmgCAMI2_short_read_sample_2	0.058384335912659874	0.45008376121286797	0.4163229157656619	0.6275510204081632	0.9044117647058824	0.7409638554216867	123.0	13.0	73.0	136.0	0.5885167464114832	3.897984656810642	0.7934578649374462	0.20816145788283105
Metln	marmgCAMI2_short_read_sample_0	0.05962328056962546	0.5109529223784791	0.4169239455877824	0.5524861878453039	0.9259259259259259	0.6920415224913495	100.0	8.0	81.0	108.0	0.5291005291005291	3.5618160414606037	0.7607253766888294	0.2084619727938911
