tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2g	strmgCAMI2_short_read_sample_68	0.023217332539443237	0.976871840368613	0.2784787702094467	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5381082322174033	0.38816303904078725	0.16176319257086796
mOTUv2g	strmgCAMI2_short_read_sample_69	0.029520708632932102	0.97466757032563	0.40375418501262134	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.904343130473538	0.652345674798087	0.2505003260745652
mOTUv2g	strmgCAMI2_short_read_sample_7	0.02868479301589855	0.9771621819141153	0.41749277617487385	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5866675675769012	0.4231911951967931	0.26381729567448
mOTUv2g	strmgCAMI2_short_read_sample_70	0.02642276058501968	0.981195681064436	0.38480419224056367	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5423069649444441	0.39119178448244724	0.2382399647101335
mOTUv2g	strmgCAMI2_short_read_sample_75	0.025911831094028556	0.9702479787021125	0.34630851161400855	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5800750196652552	0.41843567710731583	0.20941542847995598
mOTUv2g	strmgCAMI2_short_read_sample_72	0.020950789245948016	0.9787424771013844	0.24094543211350902	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.556589996279867	0.4014948137206854	0.1369743932406859
mOTUv2g	strmgCAMI2_short_read_sample_73	0.020699456974350036	0.9806731949243587	0.16669163961670053	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6178198964874112	0.5623639047733738	0.09092395104872013
mOTUv2g	strmgCAMI2_short_read_sample_74	0.03707948661642258	0.9723103274533592	0.5175119112132625	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5680904710044575	0.40979065264720316	0.2999037335250732
mOTUv2g	strmgCAMI2_short_read_sample_71	0.020111307527435094	0.9710117737688433	0.1874262502265538	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5294994255826501	0.381953097720822	0.10340337889698567
mOTUv2g	strmgCAMI2_short_read_sample_67	0.023523477220182533	0.9749803965910013	0.2525832844589594	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6186515731910592	0.44626277834044836	0.14454667980027522
mOTUv2g	strmgCAMI2_short_read_sample_56	0.026281516695309932	0.9721996934613506	0.33177353672650045	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6389731941295546	0.4609217292158446	0.19887775807126215
mOTUv2g	strmgCAMI2_short_read_sample_65	0.017750248789123933	0.9773113150450518	0.166919594953075	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.45650056065909267	0.3292955475129522	0.09105951510608824
mOTUv2g	strmgCAMI2_short_read_sample_64	0.029831083788948734	0.9790016990923689	0.3493172029082265	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5287379255549645	0.3814037915640326	0.1992472672619918
mOTUv2g	strmgCAMI2_short_read_sample_63	0.026557625694922884	0.9793557400429176	0.30802196375641233	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9415107375139413	0.6791564359775368	0.18204822584092692
mOTUv2g	strmgCAMI2_short_read_sample_62	0.02847524958672703	0.9743388955363641	0.33781331357765754	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5897561322348756	0.42541912365455536	0.1864663958432718
mOTUv2g	strmgCAMI2_short_read_sample_61	0.028682839055149092	0.9694857598620924	0.46659027393587416	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7071313758650362	0.643658716690962	0.29689388318952237
mOTUv2g	strmgCAMI2_short_read_sample_60	0.03347093918646602	0.9715196365392549	0.5102060605456094	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.60234053593539	0.5482739835958241	0.3424679963918069
mOTUv2g	strmgCAMI2_short_read_sample_6	0.01944791373605941	0.9794097952337989	0.18017688554392433	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.57101806769033	0.4119024672574188	0.09900780251501094
mOTUv2g	strmgCAMI2_short_read_sample_59	0.02671745700326698	0.9811078150532148	0.35542320276460315	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5758681898801771	0.5241778157955291	0.21611833716861664
mOTUv2g	strmgCAMI2_short_read_sample_58	0.031246269154775602	0.9827965603590779	0.4070062938535788	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5995493109958249	0.5457333011654928	0.2554980620948496
mOTUv2g	strmgCAMI2_short_read_sample_57	0.01647458371260143	0.9748405802474257	0.1262675013927137	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3689892884527631	0.2661695082959743	0.06738814996818712
mOTUv2g	strmgCAMI2_short_read_sample_76	0.019196304622212956	0.9764076879830752	0.17802951743303003	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5336101681400712	0.4857129067680351	0.09771262440113995
mOTUv2g	strmgCAMI2_short_read_sample_66	0.024514733475420616	0.9723654296387432	0.3092634683947195	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.510628496777003	0.3683406000183841	0.1829162005913994
mOTUv2g	strmgCAMI2_short_read_sample_77	0.02454341797484874	0.9725547160471709	0.20457529546695144	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7662208508517635	0.6974442747046665	0.1139425646480436
mOTUv2g	strmgCAMI2_short_read_sample_88	0.02469789088089756	0.9784279236956002	0.3059456033405035	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5861391603778204	0.5335268560380111	0.18059963360314596
mOTUv2g	strmgCAMI2_short_read_sample_79	0.021232450432967488	0.9711145648721639	0.2084826235368132	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5829618241791327	0.4205180663854093	0.11637209120929631
mOTUv2g	strmgCAMI2_short_read_sample_55	0.02262685599671161	0.9771896134092184	0.22993453110847356	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6181808378217061	0.44592321454898	0.12989008216688694
mOTUv2g	strmgCAMI2_short_read_sample_99	0.024094783891448215	0.9827209286130617	0.19673114957716556	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7278265887797223	0.6624963112893035	0.10909683896406115
mOTUv2g	strmgCAMI2_short_read_sample_98	0.02623119608935819	0.9732738992487667	0.35920853742240405	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.671163728045678	0.4841422910380243	0.2189242103359842
mOTUv2g	strmgCAMI2_short_read_sample_97	0.028187479716211605	0.978465244878734	0.3297778707300932	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7253639964018332	0.6602547631077567	0.19744551634832355
mOTUv2g	strmgCAMI2_short_read_sample_96	0.03621166730088506	0.9755765728281498	0.4943380220438858	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6929446913864901	0.49985393493681124	0.29902491755676414
mOTUv2g	strmgCAMI2_short_read_sample_95	0.023341632465760206	0.9745424855270753	0.2569787820432847	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5737269355033654	0.4138565023375637	0.14743313177265627
mOTUv2g	strmgCAMI2_short_read_sample_94	0.028514257047426356	0.9780789682474861	0.42453903470481774	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6940520920216079	0.6317534394804869	0.2694697260400071
mOTUv2g	strmgCAMI2_short_read_sample_93	0.02425064418601957	0.976698323658588	0.2909059438272118	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6398877969298272	0.46158147567801294	0.16948825036328272
mOTUv2g	strmgCAMI2_short_read_sample_92	0.034965365100117836	0.9730718523974057	0.46409225616348004	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6618146296645899	0.47739834210243487	0.28644419896140927
mOTUv2g	strmgCAMI2_short_read_sample_91	0.024441413083943955	0.9760078158547331	0.2894819572020815	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6826960565668005	0.6214167305505561	0.16923622638678487
mOTUv2g	strmgCAMI2_short_read_sample_78	0.027864532911277235	0.9794109651761372	0.3849550205387142	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6520526001606362	0.5935238544902358	0.2383556033635173
mOTUv2g	strmgCAMI2_short_read_sample_90	0.022472645098648884	0.9741716286083865	0.28165973326204274	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6328919339318724	0.5760830644805109	0.16349408731168688
mOTUv2g	strmgCAMI2_short_read_sample_89	0.02670895720133337	0.9754668047584898	0.3223819382889268	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7061939225858698	0.5094112350102794	0.19216646842733437
mOTUv2g	strmgCAMI2_short_read_sample_87	0.02227494424841275	0.9729860604214101	0.22855718703928252	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6288283168166412	0.45360374712096113	0.12902318119842734
mOTUv2g	strmgCAMI2_short_read_sample_86	0.021676167095730926	0.9786062042071343	0.21835586343038307	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5832370881973484	0.4207166274024168	0.12255862938533063
mOTUv2g	strmgCAMI2_short_read_sample_85	0.028749321808732565	0.9749057714076821	0.4103001725852103	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8874423432183408	0.6401543338179909	0.25792373567432886
mOTUv2g	strmgCAMI2_short_read_sample_84	0.03557621949221629	0.9721702111849491	0.5711845624822343	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6063436660452715	0.43738450003897344	0.39976091207030545
mOTUv2g	strmgCAMI2_short_read_sample_83	0.02451096796502414	0.9721005005982308	0.33264378269258443	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5907287930105365	0.42612075009331196	0.1994794728052492
mOTUv2g	strmgCAMI2_short_read_sample_82	0.01933276822880172	0.9746371741939936	0.17135106056687174	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5899813969436054	0.4255816177936413	0.09370374175125885
mOTUv2g	strmgCAMI2_short_read_sample_81	0.02115041905922783	0.9736002810663519	0.217478722342486	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9549758475775104	0.6888694597344045	0.1192401521171182
mOTUv2g	strmgCAMI2_short_read_sample_80	0.026994261449625058	0.9811833255697938	0.3644153907238829	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5921202540318726	0.5389710821000582	0.22280409282952432
mOTUv2g	strmgCAMI2_short_read_sample_8	0.027706305311495073	0.9810503051277879	0.3103432796625005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7310512884560594	0.527342034245522	0.18367238500404456
mOTUv2g	strmgCAMI2_short_read_sample_9	0.02876540483526751	0.9770962279382727	0.3883545041998648	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6212746507616038	0.5655085576321007	0.2409679964656562
mOTUv2g	strmgCAMI2_short_read_sample_54	0.022468842559558732	0.9726652441014128	0.23688938155273676	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6256058525774872	0.4512792305323264	0.1343587742448971
mOTUv2g	strmgCAMI2_short_read_sample_53	0.01853646733815982	0.979358643105746	0.1776398013233939	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4224520727999087	0.3047347552208458	0.09737059752617486
mOTUv2g	strmgCAMI2_short_read_sample_52	0.032619404373327096	0.9786203954423319	0.4548932045149148	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6494906627585448	0.5911918785706899	0.29440890807298625
mOTUv2g	strmgCAMI2_short_read_sample_28	0.023991328188579436	0.9787875830212242	0.15328653971518505	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7288118557831167	0.5257266250396925	0.08300504816353263
mOTUv2g	strmgCAMI2_short_read_sample_27	0.02244118171859123	0.9749878175930466	0.2466118755567183	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6806780958364929	0.49100545665252543	0.14064876573463736
mOTUv2g	strmgCAMI2_short_read_sample_26	0.021982874823669608	0.9686123587737987	0.2607033291016555	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5007830970956012	0.36123864537042005	0.14694775188700135
mOTUv2g	strmgCAMI2_short_read_sample_25	0.022355389931429926	0.9727749020117403	0.27418376934758226	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6571555690648693	0.4740375402912258	0.15887193808806133
mOTUv2g	strmgCAMI2_short_read_sample_24	0.030045731977006555	0.9725927004785772	0.31350794591899184	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7261822488638825	0.5238297646087592	0.17499498116822884
mOTUv2g	strmgCAMI2_short_read_sample_23	0.02080287388131692	0.9786289380743006	0.21703083202488993	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6011830617937443	0.547220405228292	0.12172425214893863
mOTUv2g	strmgCAMI2_short_read_sample_22	0.029928046098989036	0.9727442593844607	0.45175077326807483	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6653942902708218	0.479980521404773	0.2917813113713063
mOTUv2g	strmgCAMI2_short_read_sample_21	0.041087999683083104	0.9785404907190066	0.6008345657205677	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5437938998110193	0.4949825388083741	0.36889809279444447
mOTUv2g	strmgCAMI2_short_read_sample_20	0.020730467930567716	0.9769892043168001	0.22734415370210279	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.46278474849554097	0.33382863082678155	0.1282505874882029
mOTUv2g	strmgCAMI2_short_read_sample_19	0.022366452845064503	0.9780848169987548	0.1882023358676352	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.737765030850092	0.6715426711133126	0.10246853807011995
mOTUv2g	strmgCAMI2_short_read_sample_18	0.03128812329262694	0.9813334321826058	0.5060525884554238	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5559199821718129	0.5060201746384762	0.3309968587951299
mOTUv2g	strmgCAMI2_short_read_sample_17	0.024091054350062504	0.9705401193544987	0.2843479982226606	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7011886539150064	0.5058006968653938	0.1649842087048383
mOTUv2g	strmgCAMI2_short_read_sample_16	0.0238971658543744	0.9735548424710899	0.2223228967446382	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.682657561101133	0.49243333901297953	0.12506385240897513
mOTUv2g	strmgCAMI2_short_read_sample_15	0.024098850195181595	0.9700696112992894	0.2846439893485907	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5535639590544634	0.503875629978225	0.16593872501166487
mOTUv2g	strmgCAMI2_short_read_sample_14	0.03101157009563615	0.9792314386850699	0.4281528220164308	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5721896272402409	0.41274756883380004	0.272388326303886
mOTUv2g	strmgCAMI2_short_read_sample_13	0.027936318285022743	0.9811595143490519	0.41165071684300725	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5113132747564694	0.3688345629159272	0.25916856126738796
mOTUv2g	strmgCAMI2_short_read_sample_12	0.03262406011291012	0.9769029420235728	0.48276955441531266	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.60993030626005	0.43997171406463037	0.31818522582907177
mOTUv2g	strmgCAMI2_short_read_sample_11	0.03346448474168662	0.9766984196131151	0.4428268019207329	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6241291523567789	0.568106836956498	0.25937744938928703
mOTUv2g	strmgCAMI2_short_read_sample_10	0.030801505975577834	0.9745651406135183	0.3501801718526908	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7544405596123073	0.544213826999085	0.2122253165230885
mOTUv2g	strmgCAMI2_short_read_sample_1	0.02694972516399775	0.974703949031399	0.28610152224544194	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8724158360200244	0.6293150001095441	0.15677271405462573
mOTUv2g	strmgCAMI2_short_read_sample_0	0.031218033924866658	0.9807107079819327	0.4717415342281442	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6769553293187376	0.6161912954200037	0.3086787526037904
mOTUv2g	strmgCAMI2_short_read_sample_29	0.03404474191976686	0.9765958521514952	0.45512808575943225	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5228307697337687	0.3771426793595339	0.26993542427088946
mOTUv2g	strmgCAMI2_short_read_sample_3	0.02690818897729962	0.9811732861730433	0.3523989749922363	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6291300016945363	0.5726588061901755	0.21388611055918455
mOTUv2g	strmgCAMI2_short_read_sample_2	0.020484931130444157	0.9815851366601672	0.26794432132200346	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.38161222321898436	0.27527503099032047	0.15323818217742702
mOTUv2g	strmgCAMI2_short_read_sample_31	0.03147836385935853	0.9763449144075814	0.39730017033960585	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6409780500282011	0.5834433645424479	0.24789431120348482
mOTUv2g	strmgCAMI2_short_read_sample_30	0.030126529527478838	0.974563720026276	0.3715712785063757	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7338192113976175	0.5293386685961964	0.22815634272559956
mOTUv2g	strmgCAMI2_short_read_sample_50	0.02742467888671933	0.9768160208581099	0.3509302203980779	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6306890191491512	0.574077885032362	0.21280495509583036
mOTUv2g	strmgCAMI2_short_read_sample_5	0.02758986793870699	0.9722020281834736	0.37810092394729095	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5856115634356468	0.42242944922792014	0.23312263739169803
mOTUv2g	strmgCAMI2_short_read_sample_49	0.025201790227427363	0.9709004991844769	0.3725446302193988	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5149829136388392	0.3714816478246513	0.22082011309037758
mOTUv2g	strmgCAMI2_short_read_sample_48	0.02722840061323109	0.9708451430814555	0.31963762949657276	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5779786402462503	0.4169234590115058	0.1902192376292835
mOTUv2g	strmgCAMI2_short_read_sample_47	0.02661938721471637	0.9787166114986535	0.3627943060813599	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6117671465812997	0.44129671427581635	0.22159333078445004
mOTUv2g	strmgCAMI2_short_read_sample_46	0.02622898014496336	0.9792592872655227	0.17077511981318072	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6828549249420396	0.49257570693024294	0.09335938319104088
mOTUv2g	strmgCAMI2_short_read_sample_45	0.04035953231598043	0.9782304469191021	0.6286029105451256	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5153097519898847	0.46905515012454	0.40841785507418
mOTUv2g	strmgCAMI2_short_read_sample_44	0.028601185251311338	0.9727294860064999	0.33908518566687634	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7159947982376005	0.5164810723598401	0.18733260434635618
mOTUv2g	strmgCAMI2_short_read_sample_43	0.026492333145266177	0.9807526550271711	0.33129470835511193	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.442834044491586	0.40308491818205566	0.1985337452613071
mOTUv2g	strmgCAMI2_short_read_sample_42	0.01880382091001548	0.9768625770216601	0.2196418609623416	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4910179616964377	0.35419458916342883	0.12336948176116139
mOTUv2g	strmgCAMI2_short_read_sample_51	0.022075591363044666	0.9744292983657924	0.26430476465411745	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5046461291655092	0.45934870233184016	0.15227602131514054
mOTUv2g	strmgCAMI2_short_read_sample_32	0.021859776534243074	0.9769030884664981	0.27877899683836427	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4256303373353567	0.30702738846280786	0.15924433836432716
mOTUv2g	strmgCAMI2_short_read_sample_40	0.022503067923133925	0.9767718413493319	0.28193107384517135	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5862538363991018	0.42289275123755693	0.1640976503056574
mOTUv2g	strmgCAMI2_short_read_sample_4	0.02263621119658098	0.9746352375467945	0.24904125531155694	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5924067786289777	0.5392318880277367	0.1422313667109673
mOTUv2g	strmgCAMI2_short_read_sample_39	0.028421577107167317	0.9807468945497109	0.39495110584772725	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.500639385566456	0.45570160713694596	0.24606795922956962
mOTUv2g	strmgCAMI2_short_read_sample_38	0.031480195317258826	0.9725246138649054	0.4247443546858917	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5316772184148374	0.3835240431803621	0.2696226341365348
mOTUv2g	strmgCAMI2_short_read_sample_37	0.021129779261084773	0.9770619982212226	0.21887589466681717	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5960035067115597	0.4299256517425996	0.1219526097817512
mOTUv2g	strmgCAMI2_short_read_sample_36	0.025046848637860886	0.9666699747188511	0.3393771603663155	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5254857721432515	0.3790578587643884	0.2043676390579192
mOTUv2g	strmgCAMI2_short_read_sample_35	0.02194655119826694	0.9745359381803422	0.25291548332976954	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.4594879537646401	0.41824395967907396	0.14476430929157416
mOTUv2g	strmgCAMI2_short_read_sample_34	0.019124640554496065	0.9767911206947041	0.1949623861046897	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.36060435949424036	0.2601210605826408	0.10757452787837603
mOTUv2g	strmgCAMI2_short_read_sample_33	0.029308180119858997	0.9725013417737556	0.35405078097327175	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7110666100528849	0.5129261360325117	0.21510431602660668
mOTUv2g	strmgCAMI2_short_read_sample_41	0.031129923576580766	0.9726944525286575	0.393553547561247	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5960029024030313	0.5425052209506857	0.22260522907310154
mOTUv2h	strmgCAMI2_short_read_sample_69	0.043961906415114715	0.9787663219775645	0.5589293331936289	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.986825840353248	0.7118443730493574	0.27946452686455103
mOTUv2h	strmgCAMI2_short_read_sample_7	0.044050525605175236	0.9780362077226117	0.5960020897088879	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.466728440257878	0.33667340310094074	0.29800104485444395
mOTUv2h	strmgCAMI2_short_read_sample_70	0.044622510966521915	0.9847697187871025	0.6556073450509062	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3957046038232045	0.2854405347963345	0.32780367252545317
mOTUv2h	strmgCAMI2_short_read_sample_71	0.031878891582713224	0.9807534557152482	0.2936014935796709	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4440838527767652	0.32033878606995186	0.14680074678983543
mOTUv2h	strmgCAMI2_short_read_sample_76	0.029270390564611337	0.9757934590334412	0.2829696441656712	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.4531333063724081	0.4124597103512825	0.14148482208283558
mOTUv2h	strmgCAMI2_short_read_sample_73	0.031414794340805505	0.9815196578384953	0.20946731179348993	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5590545691186676	0.5088733986367757	0.10473365589674496
mOTUv2h	strmgCAMI2_short_read_sample_74	0.05211681891403092	0.9796020268950796	0.7089744778112756	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4621670779126251	0.33338307568334374	0.3544874161493459
mOTUv2h	strmgCAMI2_short_read_sample_75	0.04192356180706277	0.9752645496867565	0.5662208081980302	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.46226369841853554	0.3334527726457063	0.2831104040990151
mOTUv2h	strmgCAMI2_short_read_sample_68	0.037301478232650516	0.9802988296678702	0.4476657247767577	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4194033342775719	0.3025355552472746	0.22383286238837885
mOTUv2h	strmgCAMI2_short_read_sample_72	0.03514443978554366	0.9843742667081591	0.40601885624617445	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.45758582562127736	0.3300784007024494	0.20300942812308723
mOTUv2h	strmgCAMI2_short_read_sample_67	0.03475451022576069	0.9790661866325905	0.30688775559655335	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5365873477318291	0.38706595278823586	0.15344387779827667
mOTUv2h	strmgCAMI2_short_read_sample_61	0.04635746686950317	0.9752070199339992	0.651368822284324	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6778047499429575	0.6169644713920744	0.32568424830003784
mOTUv2h	strmgCAMI2_short_read_sample_65	0.025311422415692654	0.9821459446889869	0.178136790229258	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3653424142096236	0.2635388446033128	0.08906835058045372
mOTUv2h	strmgCAMI2_short_read_sample_64	0.044807001937847965	0.979977461816487	0.5363180280646138	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4185580987062311	0.30192584666369643	0.2681590140323069
mOTUv2h	strmgCAMI2_short_read_sample_63	0.03820348172132746	0.9814356429145331	0.39314832548320205	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9924062501181596	0.7158697877963406	0.1965740644545688
mOTUv2h	strmgCAMI2_short_read_sample_62	0.04171008751403134	0.9750973945053176	0.4652654613397729	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5179304358207929	0.37360783564205874	0.23263273066988646
mOTUv2h	strmgCAMI2_short_read_sample_60	0.05040060820986451	0.9795544564010111	0.678781908019924	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5160135239670323	0.4696957509847404	0.3393911237055239
mOTUv2h	strmgCAMI2_short_read_sample_6	0.027925838802898572	0.9830627885561806	0.21048137856809412	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4978474391175295	0.35912101576706495	0.10524063666372872
mOTUv2h	strmgCAMI2_short_read_sample_59	0.043572320102631436	0.9855371201421401	0.6005177145036081	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.4542437815656661	0.4134705084323819	0.30025885725180407
